id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
8UVUD6SI5H,crossover,0.20746681387263322,0.04184782155455913,1,12,25,256,4,3
J2UE46KHU9,crossover,0.1837140866697463,0.06064391528066962,0,11,21,229,3,2
OS8M18HV7F,mutation,0.2569227988775562,0.01939168095983366,1,13,16,760,5,4
317FQGJW2Q,mutation,0.20695361010728286,0.0444240664500221,0,12,13,438,4,4
X6V8D97FWQ,mutation,0.2070494263207423,0.04704027198252017,0,15,19,299,4,3
XG9FZCAS8L,mutation,0.18770647302337373,0.06518726596966049,0,12,16,286,3,3
FKZPZ6OLW4,crossover,0.2634753549783456,0.01782591895565829,0,14,20,267,5,5
32X3M4Q85Q,crossover,0.2039737196081558,0.043962260479416454,0,13,16,236,4,4
VLCC29PJLG,mutation,0.21168439538237682,0.041379413391747666,1,19,23,266,4,4
IK05X9WV0G,crossover,0.2014078612245972,0.046284147233056,0,14,16,256,4,3
45F7ZE4SPW,mutation,0.23785224843371566,0.023306085970272068,1,15,24,194,5,4
FWTDFOVO4R,mutation,0.2081423695675546,0.03607993795329262,1,14,24,193,4,5
1I86P5J2QF,crossover,0.26153562195602476,0.014145718026625606,0,7,25,545,4,2
N9AFWC8DKI,crossover,0.26153562195602476,0.014145718026625606,0,7,23,404,4,2
4U684F3IPC,crossover,0.3624699881587936,0.002783692724245196,1,9,25,1023,6,5
BWL497EJCL,mutation,0.2774954131879761,0.008150232536159166,0,9,22,875,5,4
8LAFNAQB8Z,mutation,0.26058516165083623,0.014065449268755095,0,15,22,355,5,3
QXZASTAXOY,mutation,0.20369155657406024,0.05142308515577004,0,14,18,308,4,3
J6PJ0T37S6,crossover,0.21472959959426685,0.032192289195477716,1,15,26,196,4,3
GAF9E4PTUQ,mutation,0.18501705524253376,0.05962683019717621,0,15,24,194,3,3
MBK664N1PP,crossover,0.20720673464541384,0.0387430537988319,1,16,23,167,4,4
XDJXFDLV8L,crossover,0.2020689443490905,0.04242325472786458,0,16,20,158,4,4
0SL6BSP3ZV,crossover,0.25116633629428653,0.02051579105382107,0,21,16,181,5,5
MHXTBMF6JF,crossover,0.25101577782155104,0.02129867205590876,0,21,13,174,5,5
3GWPOD8BI9,crossover,0.19581585483654973,0.05777335160634811,0,15,19,299,3,3
K3S0P65LOH,crossover,0.1815705540989878,0.05620758960217273,0,11,19,193,3,3
5ZON3593EQ,crossover,0.34335713864777306,0.0010368916601108044,1,14,19,993,6,7
WFSKW14QVM,mutation,0.26245785819467493,0.017089948266611817,0,14,17,593,5,6
HB77PAQJZN,crossover,0.207303304871164,0.03741149587606227,1,15,22,172,4,4
45BLGZQHLV,crossover,0.20737076633412443,0.037177291794656536,0,15,19,170,4,3
8UM14JUHF9,crossover,0.3151522053178101,0.01050547773462801,1,18,25,203,6,6
1TH7HOA3R2,crossover,0.30571747574654573,0.005721320772025612,0,16,23,193,6,4
GN2AI7TPMZ,mutation,0.30209517704208444,0.00284415490549831,1,16,18,660,6,6
3TDKMLL4CW,mutation,0.2982937864861911,0.005225461388990042,0,15,17,754,6,5
LMO1G951QG,crossover,0.2130883258314611,0.041245632128630166,1,13,23,412,4,4
53JRCMZUMA,crossover,0.20840022072704045,0.040777223965818704,1,12,22,329,4,4
LP9T5MIIAC,crossover,0.22407296951533462,0.027789321961810144,1,11,21,852,5,6
ZSCJD3KBNL,crossover,0.2059340652198065,0.038716297546208395,0,11,21,766,4,3
8PWOP0REES,mutation,0.28865103277826,0.000984074122464415,0,17,24,1513,6,6
8QLZ8D9BWJ,crossover,0.2641087173884048,0.02204819461316713,0,16,23,811,5,4
EW7C97WYUQ,crossover,0.3557322309603602,0.002703423966374685,1,18,24,256,7,6
15GNIOAM4F,crossover,0.2898213076933678,0.007206814018330468,0,17,20,217,6,5
3RBZ136WOM,mutation,0.2145337323443175,0.030787064707043357,1,8,27,491,4,3
0UAJ48W9DD,crossover,0.18816671537627394,0.05628785836004324,0,6,27,424,4,2
TMDJ9SHLVO,crossover,0.29446736103231885,0.006711649602895511,0,19,17,235,6,5
S539RNXBY0,mutation,0.21071359203065054,0.03931848697213737,0,19,17,190,4,4
JNA3G4RCW8,crossover,0.3722536714578233,0.004817515407431704,0,23,21,312,8,7
YLRZWKJKO3,mutation,0.34270379442313226,0.0024153598959216517,0,20,16,201,7,8
27ERSXSZGJ,crossover,0.24925621004802856,0.020770149195644502,1,17,32,1483,5,4
KAWXGZZZKA,crossover,0.2616977432606239,0.020823661700891498,0,16,32,752,5,3
PZOWCBKG9J,crossover,0.2650729027855657,0.018869760291775194,0,13,21,546,5,3
JWLT7P96AR,mutation,0.28736357621923747,0.012747095730397048,0,10,25,372,5,3
7AV9KXYHGP,crossover,0.2086668518137893,0.03984040764019582,0,16,16,190,4,4
NSJ61OARKX,crossover,0.17724239181021972,0.05067391008231198,0,15,14,181,3,3
8FALD6VHKG,mutation,0.2498953407486756,0.019679397546486378,0,21,16,235,5,4
LPJZXX58SU,crossover,0.20935376820158702,0.04430348957131619,0,17,15,224,4,4
DBYN5TCVT5,crossover,0.26081340116007856,0.015423763444148232,0,14,17,283,5,3
JENFK3EUQT,mutation,0.1997513620886957,0.04576222656499755,0,14,16,241,4,3
B7C6DL0684,mutation,0.3290856547782297,0.006952455876507037,1,22,18,411,7,6
S7BUQYO9RG,crossover,0.2943526653610248,0.007106391200042257,0,17,17,161,6,6
GB2OJI24U0,crossover,0.22023165103417885,0.042108781888588354,1,15,18,735,4,5
BXX3S8O427,crossover,0.20913693543226297,0.052105543339569516,0,13,17,370,4,5
RGDUUDGZMZ,mutation,0.2638913362361741,0.01891667060481641,0,16,26,1496,5,4
WQRCCEV6ZQ,crossover,0.2641087173884048,0.014085603329172802,0,16,20,853,5,4
972UBNOWLT,crossover,0.18992003853518635,0.05970049676284092,0,14,19,269,3,3
O72DKX2KXZ,mutation,0.18855195181296114,0.06408991212829658,0,12,19,339,3,3
QX46EIH3BK,mutation,0.33722893020246736,0.0013447623071812416,0,21,14,186,7,8
K4V1IR9B2R,crossover,0.34065610143680924,0.002910524311356605,0,20,13,167,7,7
P2V5ZZOYMI,crossover,0.25739775335276893,0.023306085970272068,1,20,18,447,5,5
WQ66LLJ26F,crossover,0.21193949423855207,0.049074442149506986,0,15,16,349,4,4
OFKN4G1T0Z,mutation,0.202406072261333,0.03892374537499062,0,14,18,178,4,3
L2MY9S9AOH,crossover,0.18038797490433955,0.06163424411153953,0,13,18,177,3,3
BEV8ZGSBBG,crossover,0.3888136897607012,0.0011307122861932174,1,18,26,180,7,5
3TVHDCQYEX,crossover,0.2535353240094761,0.022135065563243447,0,14,25,179,5,5
3W4ELH9M4Q,crossover,0.2130883258314611,0.041245632128630166,1,13,23,420,4,4
1W0BYRBSGT,crossover,0.20840022072704045,0.040777223965818704,1,12,22,321,4,4
DO1INGAQT9,crossover,0.1806741858925246,0.060764492159375516,1,12,24,225,3,3
CQ9WICCVTX,mutation,0.1837140866697463,0.06064391528066962,0,11,21,223,3,2
0Q6KCOBDBO,crossover,0.20582024146957412,0.03900401413286113,0,11,23,463,4,3
5MZ99GKX4Q,crossover,0.20118367344133736,0.04558153498883882,0,10,22,301,4,3
O8L2BJE2S5,crossover,0.17816467169657768,0.05716455998821335,1,14,24,210,3,3
P3MSHXYVSF,crossover,0.182384262642869,0.06463858904897854,0,12,21,195,3,3
KIVY7Z243E,crossover,0.318963387880176,0.009200676064481876,1,18,31,203,6,6
27ZK2KZ2YE,crossover,0.3305584735451431,0.005259514801419958,1,17,31,196,6,4
4EMXAGZMRE,crossover,0.20577366960255095,0.040650044894907006,0,16,17,246,4,4
623GW2G0LY,mutation,0.20456339767869602,0.04038908456087777,0,16,16,133,4,4
Q1KKAQKGPA,mutation,0.20429417785964166,0.055544937994990676,0,14,23,390,4,4
QCS9ZB0KUI,crossover,0.2650555417308036,0.016260156951482925,0,13,23,273,5,4
N24X6EO0FM,crossover,0.2441506708407113,0.028786252984885845,1,14,26,603,5,5
UAYJGFMPVM,crossover,0.2441506708407113,0.028786252984885845,1,14,26,577,5,5
S1V3NHB2IE,crossover,0.2445541132655893,0.028786252984885845,1,14,23,737,5,5
I8JW6HLOHD,crossover,0.23179419440008941,0.025520947713417598,1,12,19,431,5,5
WDIYOLWX98,crossover,0.1880015312736959,0.06675302797383587,0,12,19,294,3,3
AEQM8P142Q,crossover,0.1825840894053452,0.06417018088616709,0,12,17,215,3,2
P84PSJOAMT,mutation,0.21061769428314048,0.035872490124510395,0,15,16,189,4,4
TB7SFZU6EA,crossover,0.17803245540967505,0.05430059850609764,0,15,16,158,3,3
W6TXY8BYV8,crossover,0.3253115304510139,0.0069256996238835355,1,19,29,505,7,6
2W9UY0QK70,mutation,0.298821910772618,0.01222517506233859,1,18,28,317,6,6
JMK631J396,crossover,0.2995522112674368,0.008484859435853101,1,16,28,1452,6,4
VIZD0L0DS1,crossover,0.2632179789985931,0.021318826116326448,0,16,27,761,5,4
PE91Z6RKVO,crossover,0.24412060863180418,0.02513280830847666,1,14,30,1479,5,3
GVRDK579Q4,crossover,0.26394216962512895,0.021452607379443975,0,14,29,823,5,3
ICGIGVKIKR,mutation,0.3146879534233442,0.007266928715783272,1,17,25,257,6,5
TF2J13B6OY,mutation,0.2523161924247136,0.021847348976590707,0,18,24,245,5,4
VCDPVWO7ZX,crossover,0.1794296508778649,0.053363782180474745,0,16,17,152,3,4
3S1WQ2YPUV,crossover,0.17792554670861938,0.052447119915269555,0,15,15,152,3,3
RCYNL1NND1,crossover,0.3034617254673868,0.009615571722046315,1,19,28,262,6,5
C7KKQVGT2S,mutation,0.2524899309672184,0.022369269644649158,0,18,23,242,5,3
G6C8LC6CBD,crossover,0.20720673464541384,0.03715053554203304,1,16,22,175,4,4
PVINBWGWWI,crossover,0.17803245540967505,0.055893116762896516,0,15,19,152,3,3
7HT3MPH79O,crossover,0.2288509585961731,0.026591545302158015,1,17,22,154,5,5
EDVGJ87HYL,mutation,0.30965598554535034,0.003974867191691524,0,16,20,147,6,4
ZAVZMOTEU4,crossover,0.2638545280423483,0.01926450188892194,0,12,24,503,5,3
YQRF8C5JCV,crossover,0.2674094632466536,0.013837847379555165,0,8,19,468,5,3
OG8XJWLYUK,mutation,0.18876345919259663,0.06779686930995277,0,12,18,293,3,3
8HFKDC6S4V,crossover,0.2053418365722065,0.04716745105343188,0,12,16,292,4,3
ZLF08D6WJB,crossover,0.3024995575586208,0.002535589290827256,0,16,24,1463,6,4
787C0WGBH6,crossover,0.26109254253242997,0.019177630938845634,0,16,22,886,5,4
O7LC5ZK74P,crossover,0.20326535047512606,0.0557054755107317,0,14,17,322,4,3
5DI6ONLKQV,mutation,0.2066590025778937,0.050773985416799866,0,13,16,316,4,3
RNCD265ZWF,mutation,0.2101537173670377,0.043199533537746485,1,14,29,498,4,4
LCMHXXW1ON,crossover,0.20490609096652979,0.053611190646292065,0,14,28,448,4,3
P9I2A6ZBTJ,crossover,0.2614879631210132,0.01939168095983366,1,15,31,667,5,5
OLWU68A85S,crossover,0.2096394037779591,0.04085089053148343,1,14,30,535,4,4
T1QP429Q9I,crossover,0.2651585436525131,0.019130720625804433,0,13,22,438,5,4
MVKDOK61HA,crossover,0.2059340652198065,0.038716297546208395,0,11,22,412,4,3
H3L69NKKJL,crossover,0.340761999334263,0.0008228416391227837,0,23,19,183,7,7
HCQJCPSU5E,crossover,0.2546047816653013,0.021613144895184982,0,14,15,149,5,4
YL91HGC2MN,crossover,0.26192904616780655,0.028913432055797557,1,19,15,625,5,6
S74P9S3JE4,mutation,0.2563777763291104,0.01941183502025136,0,16,14,531,5,5
QD55QXI9FZ,crossover,0.23197561034443037,0.02763538663827493,1,12,21,863,5,5
US8KM9304X,mutation,0.2009143364276076,0.04584249532286805,0,10,21,755,4,4
D6ZYZDIT60,crossover,0.2505944132763599,0.020174561961921335,0,18,12,290,5,4
6NMTA08XPX,mutation,0.2544887190500196,0.0170430379535706,0,17,12,282,5,4
HND69OXGSC,crossover,0.45670739969202834,0.00123113510448143,1,26,25,125,9,8
DMG14E3Z6T,crossover,0.42712934234401456,0.0004482541023937466,0,22,17,84,8,8
AMXN53D8QL,mutation,0.18179698978816972,0.06275175201332114,1,13,22,470,3,3
JAOIHAIJBJ,mutation,0.1737935319431526,0.06673982358942426,0,10,21,193,3,2
UOM2J3URQ8,mutation,0.34335713864777306,0.0010368916601108044,1,14,19,949,6,6
QQJYK4DBHN,mutation,0.2626776360488028,0.016855744185206092,0,14,18,638,5,5
X3K5X7IAMN,crossover,0.24508224357054942,0.02792310322492765,1,14,17,721,5,6
T5N5MZDBDF,crossover,0.2705378295381471,0.012211970677926988,0,13,17,558,5,5
A5ODUTCABM,crossover,0.34118576114449173,0.0028837680587331,0,27,13,145,7,7
4QGH13W5QM,crossover,0.3368602281564903,0.0012644935493107308,0,25,12,127,7,7
2S5L7T2DSP,crossover,0.20558226624383058,0.04931524842311852,1,10,20,650,4,5
Q5AA7W70KK,mutation,0.3181681384979027,0.004864773204273219,0,10,18,632,6,3
M7H1NTU8YG,crossover,0.21106131908083647,0.03576546511401639,1,13,29,263,4,3
Q1BWCGMXLB,mutation,0.18316438121217304,0.06012199461261117,0,11,25,259,3,2
HSSWTDYY3A,crossover,0.20762547155283495,0.038689541293584886,1,14,23,231,4,3
SV5R706LIC,crossover,0.2000355403470253,0.04263070255664682,0,14,17,217,4,3
HR9RF91Y4V,crossover,0.2222813603536804,0.026511276544287504,1,11,28,640,5,4
XSFR89H9DW,crossover,0.22991554974113115,0.03035201498906121,0,11,27,638,5,3
OGFL6BTSHA,crossover,0.20614523749675728,0.040650044894907006,0,16,17,240,4,4
JSG6VOO2W3,crossover,0.2056106895692571,0.0406232886422835,0,16,16,227,4,3
D0Y472SPXS,crossover,0.2069648181984869,0.04746176983229042,1,10,28,279,4,2
02TYF0UMVP,crossover,0.18125531279390694,0.06352803082320302,1,10,28,278,3,2
WZL9M2RD49,crossover,0.20101552902761866,0.04683282415373795,0,13,21,197,4,3
NZPCFC09PQ,crossover,0.2003830164435556,0.04709378448776719,0,13,20,188,4,3
XXYF9X5ZDU,crossover,0.2059340652198065,0.038716297546208395,0,11,22,274,4,3
XN9UIOK2SF,crossover,0.1737935319431526,0.06673982358942426,0,10,21,208,3,2
9AD9JE3PPS,crossover,0.21137502259539154,0.04010136797422505,0,17,17,194,4,4
G9RGASJL8Z,crossover,0.20726098613318755,0.03905752663810813,0,16,17,179,4,3
BNB6NJOORL,crossover,0.23413367775066896,0.030378771241684706,1,21,28,239,5,4
UI3SEJXAGW,mutation,0.2512770969743018,0.018896516544398702,0,19,18,225,5,4
N0XO0WTCQQ,crossover,0.2573548965592918,0.014433434613278333,0,15,15,276,5,4
YYD90FHNZA,crossover,0.210028669077289,0.04294517539592303,0,15,14,269,4,4
LDFBN7OFKI,crossover,0.20714163776014805,0.040569776137036495,1,15,21,166,4,4
JBAHPZBF8U,crossover,0.1784602293364308,0.05375192158541568,0,15,20,150,3,4
BWVMYDWE2P,mutation,0.20783736618344628,0.049991104414712176,0,13,18,350,4,3
0VDHZ8X42F,crossover,0.20888554911226387,0.039264974466890354,0,11,18,341,4,3
KKDN6RYNCF,crossover,0.26288590709381077,0.022081553057996438,1,15,25,309,5,3
FYSB23LQGC,crossover,0.201596917126876,0.05319629498872762,0,14,22,290,4,3
MVNEPTHCX5,mutation,0.20739391797177897,0.04281139413280553,0,15,14,295,4,3
W0DFS5X92G,crossover,0.2077710412327577,0.039264974466890354,0,15,13,199,4,3
3DQ9TAX9KW,crossover,0.2692811088960292,0.015731634091218666,0,17,27,1471,5,4
LDIPJA1C78,mutation,0.22685253149250262,0.040088163589813444,0,17,21,679,4,4
WLXU5NOQJB,mutation,0.2074536089069864,0.04117196556296546,1,13,24,253,4,3
FR3Z1D5D6E,mutation,0.22114841962056353,0.029509019289520724,1,11,26,215,4,4
J2U4NA2QCX,crossover,0.3682748316590859,0.012893733894125854,0,23,24,1169,8,7
LR9GOJU3QQ,crossover,0.312042896530073,0.004015175312526931,0,22,19,874,7,6
5NJ3CE3QXY,crossover,0.2636110365886908,0.019498705970327664,0,12,23,508,5,5
EUGR8F7A0B,crossover,0.2674094632466536,0.013837847379555165,0,8,18,462,5,3
PYASKTUIY8,crossover,0.21297638191434654,0.0415333487152829,1,13,26,382,4,4
33TGABRFBB,crossover,0.20775774071735553,0.041038184299847943,1,12,24,374,4,3
UC37OOQZBL,crossover,0.245845952052809,0.02980333806837926,1,14,19,952,5,5
3KO5XF40WU,crossover,0.2078442433037101,0.05823481009315347,0,14,17,486,4,5
1TLMSB18CL,crossover,0.40365677461566984,0.0027499867956155867,0,24,17,154,8,7
0W4G6E1U51,crossover,0.23531875822619286,0.028030128235421663,0,18,15,81,5,5
7ALYWWKJTK,crossover,0.3600994127524041,0.006202585835448349,0,24,19,367,8,7
I537SP44RZ,mutation,0.4136384084141629,0.004315748799790953,0,19,18,146,8,7
3PVP3YKREB,crossover,0.26446521732324424,0.018923272797022203,1,15,24,342,5,5
87F6G88DCS,crossover,0.261966923826937,0.01824081461322273,0,14,23,340,5,4
RCBZXBB27T,crossover,0.26111805654066966,0.012553199769826724,0,15,16,311,5,4
6VVLX65EWS,crossover,0.25846031158177496,0.010151044258316685,0,15,15,307,5,4
GCQRG48833,crossover,0.17978884747689494,0.05098838292158819,0,16,16,163,3,4
DNA7J9L4KL,mutation,0.17664372505699832,0.05250063242051656,0,15,16,149,3,3
NGDO07A0Y9,crossover,0.29436739493968944,0.007126545260459957,1,17,29,1380,6,5
74YC1FXWAN,crossover,0.2686066118138337,0.01654127134592985,0,17,29,1276,5,4
3VLH7CKOT1,crossover,0.2558662891959017,0.019732910051733395,0,16,16,227,5,5
9VEG6X5U7R,mutation,0.20628746510415052,0.04245001098048809,0,15,20,224,4,5
BOC84CTIJE,crossover,0.2026368965587051,0.047689371721490334,0,12,20,270,4,3
0PJSLOEZ1F,crossover,0.18453265907156924,0.0577465953537246,0,11,20,249,3,2
TGN8JZK8SH,crossover,0.2325797992433165,0.029334929905567804,1,17,21,249,5,4
FYQ1BAO48S,crossover,0.20591700415753977,0.04245001098048809,0,15,20,236,4,3
13AXODYOFV,crossover,0.21679913905044024,0.031175204111984295,1,15,29,204,4,4
U33IKORIUF,crossover,0.20783899496969205,0.0358457338718869,1,14,27,203,4,3
SAMAPOWV10,crossover,0.28642552517856845,0.010338338026681201,0,20,15,292,6,5
Q16MHDX7GI,crossover,0.28987177652989504,0.008772576022505835,0,18,13,291,6,5
PHRVHSHAM9,mutation,0.20558226624383058,0.04931524842311852,1,10,20,648,4,4
V1R7CW8IXX,crossover,0.20251356623114114,0.04482541023937464,0,10,18,634,4,4
Q867PGKB77,crossover,0.24781793590179868,0.023620558809548303,1,15,24,273,5,5
PG7YONL7M3,crossover,0.2008626685527768,0.04649159506183821,0,14,18,264,4,4
N8SIMMBUY5,crossover,0.26622423191671696,0.022991613130995826,1,16,22,503,5,4
FHPRYXFXRE,crossover,0.2592243619380452,0.020823661700891498,0,16,21,402,5,4
ZFZAR62NBU,crossover,0.2096878360427724,0.04025530329776025,1,13,19,288,4,3
8P6XK2CUV1,mutation,0.20746419095098723,0.04753543639795513,0,13,19,431,4,3
YNYA84Q8UO,crossover,0.2875253368441294,0.0132690163984555,0,10,22,504,5,3
UTWWJ6SUKP,crossover,0.21655627349435547,0.03165021446700156,0,9,17,377,4,2
TD8MJY6FDK,crossover,0.3100349801463004,0.0037139068576622983,1,17,28,688,7,7
JDHQH6HHV7,crossover,0.29947157490169074,0.009816417358622744,1,16,28,483,6,6
GNR1MHYEGV,crossover,0.2076745044677899,0.03900401413286113,0,15,18,193,4,3
8VBZGQOBPW,crossover,0.17795571692399859,0.05406639442469194,0,14,17,166,3,3
LENP9RX76Q,mutation,0.350129616460656,0.0035127137372855666,1,14,24,628,7,7
9S4MQLNFJD,crossover,0.3362266692954158,0.0023823489348926558,1,14,22,531,6,6
XA8IT3OFWL,crossover,0.20670978294214704,0.04117196556296546,1,13,26,241,4,3
LT9WBE9DVS,crossover,0.18023423899711566,0.061319771272263277,0,13,19,190,3,2
BJT7KT6S9B,crossover,0.20810824317511645,0.04973014408068295,0,13,18,323,4,5
FKVYTMDO48,crossover,0.20888554911226387,0.039264974466890354,0,11,17,314,4,3
WJLW7B6OSI,crossover,0.32514942240570166,0.007969540960000444,1,19,29,511,7,6
CTE7EM53KX,crossover,0.29866285937231274,0.01170325439428014,1,18,28,311,6,6
2OIG1NEHGR,mutation,0.1870729409939006,0.06362150396548513,0,12,15,289,3,3
PWTKPKGOTV,mutation,0.18489058680153425,0.061741269122033524,0,12,13,253,3,2
I62TZ2P8I9,crossover,0.30294283719820936,0.002535589290827256,0,16,23,521,6,5
APA48VNM6V,crossover,0.31824520341609197,0.005125733538302445,0,10,21,408,6,3
YEQB824DJR,crossover,0.20996651528226729,0.03613345045853962,0,15,17,189,4,4
I94M4HTGK6,mutation,0.17879534653196216,0.05215940332861682,0,15,15,158,3,3
IX78FA87YE,mutation,0.26546353741306483,0.02513280830847666,1,15,21,799,5,6
I6YEPC7ZKV,mutation,0.20603589759584973,0.05473530074027948,0,14,20,516,4,5
2M1JQ785B5,crossover,0.4040287935111111,0.0029306783717743083,1,22,24,137,7,7
FND8H6J9QF,crossover,0.30679495126377676,0.00538669387233167,0,21,22,101,6,5
P5J2RFIICX,mutation,0.2978048493369716,0.00435640440442666,1,19,25,800,6,6
FD2FWLCKHB,mutation,0.2960288330258535,0.009448432014099506,0,19,20,429,6,4
JQWSKHA10C,crossover,0.2399609816594812,0.02758847632523371,1,15,21,248,5,4
59RFHAFAO6,mutation,0.1991620049660381,0.042603946304023296,0,14,19,213,4,3
TK1HHQNMIW,crossover,0.2441506708407113,0.028786252984885845,1,14,26,698,5,5
LAR8C27VB5,crossover,0.2445541132655893,0.028786252984885845,1,14,25,482,5,5
B0Y65T5LQ4,crossover,0.40389698521435646,0.0034525990398327627,1,22,22,134,7,7
NEWX3MFIE0,crossover,0.3074090385074413,0.002723578026792385,0,20,19,98,6,5
US4TW3CSHL,crossover,0.38448372440166956,0.002027567974781014,1,18,31,200,7,5
WBLXIF5PXX,crossover,0.23255458018325115,0.0294151986634383,1,17,31,199,5,5
8G7JXAEDUX,crossover,0.24353885109355933,0.02620340589721707,1,14,28,364,5,4
29U9JS0E1R,mutation,0.2631913221269069,0.02109122422712653,0,12,26,347,5,4
Y1TGF3AZRV,crossover,0.3520645261388323,0.0039814693838973216,1,18,23,283,7,7
WJ1DZ3BWFR,mutation,0.2621738284300915,0.017671983632123064,0,17,20,231,5,6
BPRX2RCOYT,mutation,0.317007120976571,0.007266928715783272,0,10,26,570,6,4
MEXWVCPOM4,crossover,0.28736357621923747,0.012747095730397048,0,10,25,560,5,3
MCVNXL4PXV,mutation,0.2164269101475953,0.03430672812033503,1,15,30,230,4,3
678S0M67HF,crossover,0.18633250561569437,0.07045338296328625,0,13,22,223,3,3
9XJD79NQ12,mutation,0.2145337323443175,0.030787064707043357,1,8,25,426,4,3
BQQW6M5Y6B,crossover,0.18158027596892468,0.06352803082320302,1,10,24,396,3,3
S4PHQGSJ6S,crossover,0.20849757051272166,0.050773985416799866,0,13,16,337,4,3
Q9WF35T8QR,crossover,0.2067338189098703,0.053176140928309926,0,13,15,319,4,3
ETM8HVWTMP,crossover,0.2622639909312995,0.02481833546920042,1,16,27,1534,5,4
VQCLTMA7MF,mutation,0.2648897545617561,0.016360579769771136,0,15,26,678,5,4
1MVSYA7EB6,mutation,0.25307626101617753,0.01811363554231101,0,19,16,223,5,5
KE9EWJTG2P,crossover,0.2548466769239013,0.019498705970327664,0,16,14,161,5,4
YSASVCQ9RP,crossover,0.3864482297957408,0.0016793892068751766,1,18,27,190,7,6
626ZE22B3D,crossover,0.3303075340248729,0.006042395803507641,1,17,26,189,6,5
S1N6JCFBFJ,crossover,0.19101925721255664,0.05915181984215896,0,14,19,293,3,3
UTE07S3T0S,crossover,0.1812502348997227,0.05761941628281289,0,12,19,199,3,3
UZ2XAEPGNQ,crossover,0.2892478298908717,0.003098513047321727,0,17,25,1180,6,5
3GMQGJMW2D,crossover,0.26109254253242997,0.019177630938845634,0,16,22,1144,5,4
T675XMKI7B,crossover,0.3364763903882375,0.0015994679328049724,1,14,21,833,6,6
87FEC89AID,crossover,0.2647864003081263,0.020830263893097306,0,12,20,630,5,5
DG6E6N6QR4,crossover,0.22939762778270711,0.026357341220752284,1,12,27,980,5,6
BZ9TFMOG66,crossover,0.2638545280423483,0.01926450188892194,0,12,24,586,5,3
