id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
BDZQWZ7Z3P,101,crossover,0.4976629070955618,6.659131395584826e-05,0.022535429412220198,93,8,93,0.49102910862774385,0.0013937938662916792,0.04383318544809223,93,1,8,8,376,9,6
UF5S5DANKS,101,mutation,0.3070900407761642,0.0025075681556813306,0.12806372549019607,460,21,460,0.2937590354544507,0.007768243272589639,0.13015126050420167,460,1,21,16,460,6,8
2LZY64U5QX,101,crossover,0.4318473017063216,0.0002741166257018528,0.08723784024988845,213,12,213,0.4194271634882937,0.002695645846624012,0.0834162285064659,213,1,12,17,213,8,6
64LLW264LP,101,crossover,0.5388516718346702,0.00041751696845333396,0.008203081698259562,13,4,13,0.529507989851079,0.0005928277432102609,0.02267573696145131,13,1,4,13,216,8,6
PZOCDSIA3X,101,crossover,0.3402823490785212,0.0007377894784314568,0.15382364773433788,219,21,219,0.3331572052734184,0.014463079128120171,0.05781769793745839,219,0,21,21,219,7,6
QDD75DXF1Q,101,crossover,0.18009706921832447,0.06220509560962409,0.06779810624297866,190,13,190,0.18185956902661304,0.07015504335088127,0.07587229175851207,190,1,13,12,190,3,7
ACXEP9XMO3,101,crossover,0.38963921785129063,0.0015009470764651492,0.09897596656217345,533,15,533,0.3831765907346376,0.010247289829591638,0.07492672919109022,533,0,15,13,533,8,6
1F9MFUQ7T1,101,crossover,0.18248524144887346,0.0639801593117911,0.0918617995602849,72,7,72,0.18262154694641108,0.05759510485605454,0.1258684620154647,72,0,7,12,391,3,6
PGSY3DRYNF,101,crossover,0.5037602791459139,6.659131395584826e-05,0.021701112877583473,87,8,87,0.4925236211635341,0.00041627675974231456,0.02508594258106467,87,1,8,13,214,9,6
JK953R2PLS,101,crossover,0.3314494355120998,0.00034845930953616294,0.1504377736085053,310,19,310,0.3241230786231639,0.016275970057404453,0.0713147593829151,310,0,19,21,310,7,5
W8EVXNRGYT,101,mutation,0.4450511579832561,1.0217714839786188e-05,0.06998981805303461,162,10,162,0.43841668230215813,0.0008195801245333093,0.06292444821731746,162,1,10,34,1256,8,7
I99L1XQHOU,101,crossover,0.30623673695725917,0.002763715696664934,0.12765804597701147,470,21,470,0.2939979128380963,0.008537621999267844,0.12754438860971518,470,1,21,16,470,6,8
YB4LZYYX0G,101,crossover,0.38578531894788304,7.751369878458009e-06,0.12038208955223884,323,14,323,0.3850546324085067,0.008002328442363437,0.06294938107515169,323,0,14,21,323,8,5
DGMCKCFQQV,101,crossover,0.1804222339865288,0.061341874873159424,0.06976954408652458,190,13,190,0.18185956902661304,0.07015504335088127,0.07587229175851207,190,1,13,11,190,3,6
PMVKV91S7V,101,mutation,0.4095705140573458,0.0013011731345976066,0.09007029876977157,455,14,455,0.39725047491560617,0.00782577745889549,0.08701022968538896,455,1,14,20,473,8,6
P47T33KPUP,101,crossover,0.3402823490785212,0.0007377894784314568,0.15382364773433788,219,21,219,0.3331572052734184,0.014463079128120171,0.05781769793745839,219,0,22,21,219,7,6
RSO7PZAJJ9,101,crossover,0.44577705605984086,0.0005225127968069999,0.07323000733675722,130,16,130,0.43165075013880394,0.0016205462476147287,0.06685490196078425,130,1,16,14,130,8,6
CBL5RTMBGW,101,crossover,0.47748798952667093,0.0013473290188738812,0.009506594362991283,58,12,58,0.4635635589400464,0.00033730826873428757,0.030180608365019013,58,1,15,15,58,8,6
ZFW0B220GM,101,crossover,0.18273974162278428,0.0652069897625544,0.09774841408852059,61,11,61,0.17767245050442404,0.07991272853622311,0.09075534906151905,61,0,21,5,61,2,6
SGZY1YYRU3,101,mutation,0.31899130700947587,0.00033824159469637155,0.1333175914994097,490,19,490,0.3099615582987052,0.013232862850345119,0.09515269522443115,490,0,19,12,490,7,6
IOAXFKABJH,101,crossover,0.3875368138868227,0.0005045437120887522,0.11247757529978286,320,14,320,0.3842275367185086,0.004492743077706689,0.09903385412602039,320,0,14,20,320,8,5
BBS8OFFYIZ,101,crossover,0.4460801910575327,0.000873438451304484,0.05611779722830057,160,10,160,0.4374070482305531,0.00043489076119420517,0.06621392190152797,160,1,10,35,1749,8,6
QBN2N68NB7,101,crossover,0.47642338790817385,0.004003582542223825,0.028343550194449896,76,8,76,0.4625034922979663,0.0008985486155413374,0.031702400586402835,76,0,8,15,262,8,5
3N8W9B7ANM,101,crossover,0.1804222339865288,0.061341874873159424,0.06976954408652458,190,13,190,0.18185956902661304,0.07015504335088127,0.07587229175851207,190,1,13,11,190,3,6
9MAOKD72BX,101,mutation,0.3402823490785212,0.0007377894784314568,0.15382364773433788,219,21,219,0.3331572052734184,0.014463079128120171,0.05781769793745839,219,0,21,21,219,7,6
TNVE4M1CWK,101,crossover,0.38754207614670955,0.002553724039957607,0.09365079365079365,474,16,474,0.3852306204452718,0.006737704464934886,0.09260895984091044,474,1,16,15,474,8,7
24KFCUJ4ZQ,101,crossover,0.36826033668313596,0.00015890308250839785,0.129401280372472,364,14,364,0.3461808946196704,0.0062898403087893635,0.09900475341651815,364,1,14,13,364,7,7
ZGWZEKF16C,101,crossover,0.18172203682332044,0.06343192606038739,0.09882449425915796,38,6,38,0.18377200405486527,0.06768163740037986,0.1128153308447657,38,1,6,28,673,3,7
X70WJSHV2N,101,crossover,0.4306722173107489,0.0002741166257018528,0.08770370370370373,216,12,216,0.4195218041012807,0.0030803352099631164,0.08081046615973175,216,1,12,17,216,8,6
8AP12GILZ1,101,crossover,0.3253787272830352,0.0011834932464428252,0.15981148243359045,293,20,293,0.3302621874709354,0.018871213108318255,0.037751110929084786,293,0,20,16,293,7,6
X8NDCQ457C,101,mutation,0.5021833923426489,0.0006736645094369406,0.00417895771878074,59,7,59,0.4981535378394024,0.00056124034680705,0.008019880266576296,59,1,7,20,450,8,7
2912EMEDBC,101,crossover,0.1821733179741638,0.06316309445960269,0.06278136888346286,191,13,191,0.18122226501874383,0.06611580503582068,0.08032574435910644,191,1,13,12,191,3,7
B5FO0F6MBX,101,mutation,0.317254729052703,0.00017405348727084213,0.13256740914419696,500,19,500,0.3085854087909252,0.01342520753201467,0.09529397188190103,500,0,19,12,500,7,7
