id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
ONCCYN7AP0,106,crossover,0.29638624547355386,0.0010477870109928886,0.10827664399092962,283,23,283,0.28218105803787386,0.01990547665754755,0.036276997338944184,283,0,23,5,283,6,6
NHAMNZZETW,106,mutation,0.4764727429283122,0.003506056536783881,0.0021684918139434073,171,10,171,0.45963906418731226,0.004805036205537072,0.12521739130434784,171,1,10,12,727,9,7
OG0Q6OURFW,106,crossover,0.17666439445558102,0.06636678829374645,0.057589264432473586,171,10,171,0.18825681970430252,0.07477541112678854,0.07372220116249689,171,0,10,29,992,3,7
T78YSK4A6Y,106,crossover,0.39569114751710843,0.0044302128769881655,0.04403567447045709,452,14,452,0.39233359148890157,5.977852250246482e-05,0.12614348853941815,452,1,14,16,495,8,5
KOOU418BSP,106,crossover,0.3480213853570122,0.0044336280888884055,0.0727913968547641,735,18,735,0.3437623893176084,0.006193826267029891,0.10865675526204499,735,1,18,12,735,8,6
I0YCMGJH13,106,crossover,0.18278743467965564,0.06745760697468234,0.04535288992158004,353,14,353,0.19601409140345738,0.0652226103969506,0.08316369547474994,353,1,14,28,1197,3,5
8ZQSRLF8MN,106,mutation,0.20931352698296046,0.06763895472658497,0.01678311171211777,614,20,614,0.21501720948766478,0.06948501188532012,0.03613726398106709,614,1,20,12,614,4,7
3448LADN5A,106,crossover,0.38858305606732113,0.0005238935054964443,0.07762005436424035,419,13,419,0.3798212379973679,0.0009412224784985344,0.1264221158958001,419,1,13,9,682,8,6
H7I48ZUJUI,106,mutation,0.2063301023088404,0.08148285768538793,0.019385295299316985,284,14,284,0.21013785624686587,0.08334784408758593,0.0055856903009170455,284,1,14,16,284,4,6
BKOA1GJ85L,106,crossover,0.439540650671418,0.0012960729161401556,0.033882783882783984,205,11,205,0.4205706668213842,0.0006425226999297526,0.07811194653299913,205,0,11,21,664,8,6
F95KS3BSWO,106,crossover,0.19866792785599596,0.077990461996205,0.024812755296905076,558,18,558,0.19828528700614945,0.06269995674734644,0.07464145809233358,558,0,18,8,558,3,6
K7SKRGEBRL,106,mutation,0.4823800040667675,0.0028155006905558463,0.020399411908845866,53,7,53,0.4603661340896199,0.0011973059555413631,0.020634154192821552,53,0,7,15,965,8,3
JN5K9WKOTU,106,crossover,0.29638624547355386,0.0010477870109928886,0.10827664399092962,283,23,283,0.28218105803787386,0.01990547665754755,0.036276997338944184,283,0,23,5,283,6,6
R5BIGR1C39,106,mutation,0.4764727429283122,0.003506056536783881,0.0021684918139434073,171,10,171,0.45963906418731226,0.004805036205537072,0.12521739130434784,171,1,10,12,727,9,7
K90G996H1H,106,crossover,0.35009131393776705,4.644688184322898e-05,0.09290053469947646,727,18,727,0.3488759517912431,0.007886136955680398,0.09701912260967371,727,1,18,15,727,8,5
X9DQLSO3QS,106,mutation,0.3969921993897707,0.006296626180467994,0.023908409695211685,447,14,447,0.39305213705323505,0.000325503696723118,0.1276853955794257,447,1,14,17,480,8,5
88WGB16VM2,106,crossover,0.18235135537150216,0.0664234808112904,0.04660424953914821,346,14,346,0.19536997974306303,0.0654908424124375,0.08162856188248768,346,1,14,29,1081,3,7
W35J9EZESN,106,crossover,0.21357128474461695,0.07694609019711236,0.0007686470343443164,664,20,664,0.21883822048129975,0.07149067773224968,0.03399066423703845,664,1,20,11,664,4,7
CDB8R7XWQE,106,crossover,0.1779673858661197,0.07410804910801497,0.0630639730639731,95,8,95,0.19263045623177633,0.08856149541951891,0.084256993895242,95,0,8,32,770,2,7
B6UXFIFJV3,106,crossover,0.3957897898196404,6.352294134441897e-05,0.07072463768115944,367,13,367,0.38805343125833713,0.0030213222276408574,0.09009840098400979,367,1,13,18,508,8,5
