id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
O438X8JVBB,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,17,2,1,3
3CDV8QOB8J,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,35,2,7,2
PKV16WRDY7,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,21,3,1,4
XB20YH4SMS,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,16,2,1,4
WT70VPP18W,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,24,2,6,5
B00AXZ4R36,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,17,3,1,4
ACHJEV7HQP,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,20,2,1,4
Y14LLVXN31,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,21,2,6,5
ARANJEY6R5,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,19,3,1,5
GLG9VNUTGY,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,10,2,1,4
BTVIV27UNO,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,15,2,6,6
WQOX0T2BWW,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,15,3,1,7
MN9BQIKJ9W,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,28,2,1,4
WIMV2TIW3S,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,23,2,5,6
UVJA6WJI92,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,26,3,1,4
ZG58JZIEBY,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,18,2,1,4
OSHXA0CXG2,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,26,2,6,4
FZ4J9P4FT4,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,17,3,1,4
4X5QB7XPNK,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,23,2,1,5
9JZCGUXNKW,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,22,2,6,7
EKQ1LP6034,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,21,3,1,5
7U41X9SJD2,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,20,2,1,3
O7H9Z9OALG,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,27,2,7,4
P7ZQPZ3CFP,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,22,3,1,4
E89B66N4LI,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,13,2,1,5
HMB1ISCL17,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,24,2,6,4
U48DDRK13G,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,25,3,1,4
LUMQ2JRUGX,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,21,2,1,4
Z7OTZ48G20,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,16,2,6,6
Y2F4JU0L91,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,15,3,1,5
VTST22FUFR,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,20,2,1,4
R655IPM6RW,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,16,2,6,6
FHYFRA9K4B,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,15,3,1,4
GGUK3MVD25,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,24,2,1,5
CZ4ZGRU36L,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,3,13,2,5,4
D8CTSO40U1,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,18,3,1,4
TI32KQ08ND,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,23,2,1,5
LVSZLO3H3Q,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,24,2,7,4
F0GQF2H37I,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,20,3,1,3
QOY67TC8UD,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,12,2,1,6
23646I57NE,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,17,2,7,4
6CCBGBD5NZ,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,18,3,1,4
0MRGN4K1SY,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,17,2,1,3
HLDUU6ZWQ4,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,3,12,2,5,4
M06Z98AKWJ,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,22,3,1,4
