id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
J8IRVVEF2L,108,crossover,0.36638971235455986,0.019127064374789338,0.19311857659341103,165,13,165,0.4309379753005269,0.02235203369705585,0.10016835016835016,165,1,13,23,165,1,4
52F5611CHV,108,crossover,0.5180049634919464,0.003944909152189237,0.22246376811594204,97,12,97,0.5955622922096653,0.006339865315779888,0.09505106048703849,97,0,12,30,97,6,6
5RSMK6FCHA,108,crossover,0.4048426798739606,0.0008732420259214974,0.35714285714285715,86,9,86,0.4948981647631494,0.020895988074292993,0.018518518518518545,86,1,9,25,161,3,5
U7P8XW0DHD,108,crossover,0.6281858079018037,0.0114823666390906,0.0888888888888889,74,9,74,0.6839777302454394,0.0066692089685476755,0.22190611664295878,74,0,9,28,126,7,6
IYR48ZEK9T,108,mutation,0.5609468576049117,0.01330545086864602,0.13246753246753246,153,19,153,0.5733616803660295,0.017303542177654896,0.15224232887490166,153,1,19,27,153,6,6
1JLD329CNS,108,crossover,0.3584295466206122,0.050778257805558114,0.23464314354450683,74,11,74,0.4246097023354817,0.05990587705081425,0.02901234567901234,74,1,11,23,74,3,6
2WS1K9O4MM,108,crossover,0.4826532655300384,0.017242700003064007,0.1882267441860465,143,13,143,0.5359958566680746,0.003731116908329793,0.1489117983963345,143,0,13,26,177,5,6
KGGNYVUVNP,108,crossover,0.43160835983057155,0.019962006311854644,0.29870967741935484,51,8,51,0.48320022320220724,0.006426534698087211,0.0819607843137255,51,0,8,21,51,3,4
SJ82K48YEO,108,crossover,0.313801078380463,0.11964181756901673,0.23177203507152747,42,10,42,0.3857404631757104,0.06600306809613368,0.07569165551093265,42,0,10,25,42,2,4
5UTABO6OP1,108,mutation,0.592059145117,0.03414069920642217,0.001089324618736398,146,17,146,0.5776392339600112,0.016263509589967147,0.14823107926556203,146,1,17,32,288,6,5
JOM08RO4WI,108,inicialization,0.6975764424796815,0.0012102828078561145,0.11428571428571432,9,4,9,0.8106124241453587,0.0038307866979832034,0.33333333333333337,9,0,4,30,9,6,8
