id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
ANA6ZU0DL7,104,mutation,0.7549016251071824,0.0016007532956685503,0.0,47,10,47,0.7496881279541434,0.00736842105263158,1,47,1,14,15,47,8,2
J9PN6EHPX1,104,crossover,0.5555150856595097,0.0016792215944758382,0.015180265654648917,225,14,225,0.558774425123044,0.03263157894736842,0.050264550264550234,225,1,14,8,279,7,6
4D7OYZSZQP,104,crossover,0.7299593019888373,0.006371625863151285,0.18055555555555558,27,10,27,0.7318136558339579,1,0.5,27,0,15,15,27,8,2
X55FC5S00X,104,mutation,0.49519681575265906,0.04408349026993094,0.003001715265866234,342,21,342,0.48315477411768903,0.03043859649122807,0.1351991088833194,342,1,21,5,363,6,7
MFVEL71YQS,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,14,12,7,7,1
D3LOYOTJK0,104,crossover,0.37951015386342335,0.06530131826741997,0.02858138724294179,53,13,53,0.3604415035832804,0.1337719298245614,0.05289855072463767,53,1,24,21,53,2,2
VENWG1GJZX,104,crossover,0.5677292317925069,0.0006120527306967966,0.06206896551724139,166,19,166,0.552697803489663,0.06035087719298246,0.21009098428453266,166,0,19,15,166,6,3
609N5UIVA0,104,crossover,0.6740950587328681,0.0015693659761456362,0.07894736842105265,47,12,47,0.6898455870742106,1,0.33333333333333337,47,0,13,30,47,7,3
NI4X1YZ5E8,104,crossover,0.3705854528960517,0.06641556811048338,0.0007392075694855338,122,13,122,0.35527317657962654,0.1068421052631579,0.10413080895008608,122,0,13,20,122,2,2
9TZFCZGQL0,104,crossover,0.4372610145620178,0.011817325800376643,0.060272384815995395,348,16,348,0.47412879987560685,0.03719298245614036,0.1778182515337423,348,0,16,4,348,3,7
9J6XG7YQYU,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,14,13,9,8,1
ZJGMM0W108,104,crossover,0.6146510097994791,4.708097928436683e-05,0.16742081447963802,136,14,136,0.5901451735073909,0.03754385964912281,0.09999999999999998,136,1,14,11,136,8,4
A1MLTWCVHA,104,crossover,0.5282050073990343,0.0004394224733207802,0.12173507462686567,242,15,242,0.5668071638552858,0.044035087719298247,0.1894736842105263,242,0,15,9,242,6,4
21KUIYQZVI,104,mutation,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,15,13,7,7,1
OPFN4WN9BW,104,mutation,0.4642693234823353,0.012350910232266143,0.030537697253068374,373,17,373,0.4799207129383132,0.02570175438596492,0.2005021520803443,373,0,17,4,373,3,5
LDZ9C2XW4K,104,crossover,0.7547344935672065,0.0005178907721280612,0.045454545454545414,35,9,35,0.7495595320699626,0.005701754385964913,1,35,1,14,14,35,8,2
IFVPC25DUB,104,crossover,0.5615484673478384,0.0011456371625863104,0.03749999999999998,200,17,200,0.558774425123044,0.06271929824561404,0.20676691729323307,200,0,17,16,200,6,3
YMPMXN8L5U,104,mutation,0.37789791816893314,0.06156622724419333,0.046228710462287104,54,13,54,0.35515794184288974,0.11982456140350876,0.06669856459330142,54,1,20,21,54,3,2
6R9OZGGVPK,104,crossover,0.7303304921271957,0.010608913998744508,0.22222222222222227,25,9,25,0.7319522176330113,1,0.52,25,0,14,14,25,8,2
PQEWJMYR1Q,104,crossover,0.37358014415404883,0.062178279974890116,0.00022556390977446217,130,13,130,0.36194582007736786,0.09850877192982455,0.1152812344449975,130,0,13,20,130,2,2
0MGX19H5DI,104,mutation,0.6223247486678745,0.0053358443188951665,0.06944444444444442,140,15,140,0.629226813142147,0.02543859649122807,0.174468085106383,140,0,15,20,140,7,4
F8UEMYL6V9,104,crossover,0.4322587918729598,0.011817325800376643,0.06580459770114944,331,16,331,0.46930926797123684,0.03219298245614036,0.18837344720496896,331,0,16,4,331,3,6
8IME4OOYOG,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,12,13,7,7,1
6NRJK1VRHL,104,mutation,0.52523235928671,0.009102322661644707,0.07428571428571429,248,18,248,0.5158086615509867,0.03324561403508772,0.18923418423973365,248,0,18,11,298,5,5
0U06ODCC3C,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,15,13,9,8,1
H49SB04RJG,104,mutation,0.561226668014498,0.000973006905210308,0.043432203389830504,206,16,206,0.5544064675112981,0.06342105263157895,0.21836734693877552,206,0,16,14,206,6,4
OP2RWNRG03,104,crossover,0.37789791816893314,0.06156622724419333,0.046228710462287104,54,13,54,0.35515794184288974,0.11982456140350876,0.06669856459330142,54,1,22,21,54,3,2
WSKOTMTH4Y,104,crossover,0.6740950587328681,0.0015693659761456362,0.07894736842105265,47,12,47,0.6898455870742106,1,0.33333333333333337,47,0,14,30,47,7,3
PLDL8IOAG6,104,crossover,0.4377142880833631,0.008113622096672934,0.06494801310354653,356,16,356,0.47412879987560685,0.03719298245614036,0.1778182515337423,356,0,16,4,356,3,7
46WPX5OE4J,104,crossover,0.363070969698465,0.07490583804143128,0.0005787037037037202,125,16,125,0.36186819130335013,0.12201754385964914,0.08738147947036468,125,0,16,22,125,2,3
Y5UY89XUNP,104,crossover,0.7547344935672065,0.0005178907721280612,0.045454545454545414,35,9,35,0.7495595320699626,0.005701754385964913,1,35,1,15,14,35,8,2
LUNFR7E9RF,104,mutation,0.5677292317925069,0.0006120527306967966,0.06206896551724139,166,17,166,0.552697803489663,0.06035087719298246,0.21009098428453266,166,0,17,15,166,6,4
AU9DDYCAVT,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,12,12,7,7,1
1WFXB4GUQ8,104,mutation,0.6146510097994791,4.708097928436683e-05,0.06401137980085353,149,14,149,0.6296144485715531,0.02447368421052632,0.22916666666666669,149,0,14,21,149,7,4
G8HJZ9MYGF,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,15,12,9,8,2
2OE5QS8INY,104,crossover,0.5220495238186902,0.0016792215944758382,0.15622119815668206,243,20,243,0.545393217027039,0.06149122807017544,0.14684210526315788,243,0,20,11,243,6,4
CE308HKD93,104,crossover,0.37951015386342335,0.06530131826741997,0.02858138724294179,53,13,53,0.3604415035832804,0.1337719298245614,0.05289855072463767,53,1,22,21,53,2,2
LY4V9X0P5V,104,mutation,0.4377142880833631,0.008113622096672934,0.06494801310354653,356,16,356,0.47412879987560685,0.03719298245614036,0.1778182515337423,356,0,16,4,356,3,7
1QL2J575EK,104,mutation,0.5911573315691157,0.0005806654111738876,0.02452619843924192,202,13,202,0.6082192276687681,0.025350877192982457,0.09051724137931033,202,0,13,11,202,8,4
J9NNYM3CB3,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,15,12,7,7,1
TMEKXMZLB9,104,crossover,0.7547344935672065,0.0005178907721280612,0.045454545454545414,35,9,35,0.7495595320699626,0.005701754385964913,1,35,1,13,15,35,8,2
LDQTX1XD4R,104,crossover,0.3579659721883347,0.061111111111111116,0.037878787878787845,89,14,89,0.3365675173724535,0.14175438596491227,0.04679921112947072,89,0,18,15,89,2,2
MN8HH3K4DE,104,crossover,0.6146510097994791,4.708097928436683e-05,0.06401137980085353,149,14,149,0.6296144485715531,0.02447368421052632,0.22916666666666669,149,0,14,21,149,7,4
