id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
2BKITW35TE,106,crossover,0.6006153616441643,0.00253114823461853,0.08289810203257503,170,10,170,0.6041942846426416,0.006937418702124498,0.08657376131560152,170,0,10,10,227,1,4
KFAEFD1OBQ,106,crossover,0.6112897073939685,0.0337284946845887,0.003058103975535187,167,10,167,0.5840198462422084,0.027999316769370244,0.04254233829830645,167,1,10,12,282,9,6
C1FKTTBKPI,106,mutation,0.3917059960729097,0.04950472606931566,0.07444168734491319,599,20,599,0.39472366062714104,0.03612362970651739,0.07407407407407407,599,0,20,7,599,6,5
FJWKKN82FL,106,crossover,0.3797776154633623,0.07016947359672385,0.08795481220657275,206,10,206,0.3502143684298076,0.13943598435577043,0.013574660633484226,206,1,10,12,212,5,5
UM2RZJ0QHX,106,crossover,0.34577522657343207,0.14567324765207668,0.02626262626262632,30,5,30,0.33571539635359204,0.17029961414988154,0.020660312505806022,30,1,5,29,492,4,6
7T65NVUYGS,106,mutation,0.4859567622142008,0.08850707588155739,0.0017276422764227473,504,18,504,0.47144261016491595,0.06947054005877534,0.03936507936507938,504,1,18,13,568,9,5
EYG1QRA1WR,106,mutation,0.40981531452475073,0.008923241985326902,0.17370563874958506,364,14,364,0.3902728139738968,0.02828399619843469,0.08900634249471462,364,1,14,12,364,,5
N16ILTU2JP,106,mutation,0.4154697059412963,0.04002236477246107,0.13475605877488706,322,14,322,0.38752012716420403,0.06008049858317238,0.06163951400236212,322,1,14,22,323,,6
5QKH25CNO9,106,crossover,0.38819690804155693,0.11406789521801874,0.01624612289378835,264,10,264,0.37986459326056876,0.1147520880141201,0.02220425711739693,264,0,10,8,264,,4
J0AH0GO04Z,106,crossover,0.5168429661399634,0.01075926891372185,0.15447004608294934,182,12,182,0.4911595144267098,0.04337638562237492,0.03170313170313166,182,1,12,14,182,8,6
DM01PKC352,106,mutation,0.540187734270422,0.0554057015058443,0.0001795977011493921,292,13,292,0.5208958781495091,0.05577964936253707,0.03424124513618676,292,1,13,12,292,9,6
4LEV80YPB6,106,crossover,0.6737206596315255,0.009059243980022818,0.13984962406015045,78,9,78,0.6427300400968956,0.020146544210715336,0.09272674587076213,78,0,9,39,720,9,4
J0YC6ODL0J,106,crossover,0.42765479390339634,0.044449985266450553,0.05570530098831983,689,23,689,0.3878942114755445,0.05625703486666056,0.06051630832236354,689,0,23,4,689,8,4
D86DRZ0XRE,106,crossover,0.4032219715056028,0.022976781437238858,0.14762119843420657,454,16,454,0.3968934703589574,0.02034800965282252,0.10892381356913933,454,1,16,13,454,,6
5LBR23Z48K,106,mutation,0.7344800390785089,0.01767270364409789,0.11111111111111105,42,6,42,0.7399142350746654,0.012828093041996787,0.06575682382133996,42,1,6,25,260,9,7
H3BIGZIZWN,106,mutation,0.3700241440576125,0.11050917635680876,0.05107414662342258,87,11,87,0.3359387633680613,0.11538276244158599,0.019823918446438382,87,1,15,10,87,5,7
6SMPB933E2,106,crossover,0.48056371800800346,0.060785335962705245,0.016588532275513823,464,16,464,0.4613177453929158,0.05675193910488027,0.048834975314433815,464,1,16,10,464,9,5
QSPFKXE5UV,106,crossover,0.5888928384091014,0.023619013078858497,0.03240740740740744,242,14,242,0.5638677426056022,0.048351706105716805,0.02801120448179273,242,1,14,31,649,9,5
JOZSFQOYR1,106,mutation,0.43783728048448056,0.10761535613633445,0.0017605633802817433,180,10,180,0.3901567679490303,0.09945823314807273,0.012560898816822985,180,1,10,17,268,6,6
XVY0OB7N3O,106,crossover,0.45204642146840446,0.08033940053343006,0.011804721888755476,700,19,700,0.42972590998683236,0.035685661354110554,0.06879428014299649,700,1,19,7,737,9,7
QB7FDQ15JB,106,crossover,0.5420127042342711,0.03498273530233999,0.08553459119496853,193,11,193,0.5199329162561476,0.05005102331305539,0.09918534815960034,193,1,11,21,249,8,7
1JAW9BCBD5,106,mutation,0.41909782274424023,0.024412358047918026,0.057994579945799485,880,22,880,0.3939529523255517,0.06495946602898472,0.05470643056849955,880,0,22,4,880,8,4
9LL6W60BG9,106,mutation,0.8228450853824708,0.00018133599292791125,0.08165271484525,24,5,24,0.8556724676431485,0.0160077432804705,0.08689430092231448,24,0,5,8,171,1,4
DVNOOY63TU,106,crossover,0.4496691713541955,0.0015413559398871346,0.13584734211721938,403,15,403,0.4100862165626227,0.03249287206506457,0.09082500924898262,403,0,15,16,403,7,6
81QOAWYVZW,106,crossover,0.43339543772660516,0.03057778180746651,0.07541241162608014,470,18,470,0.3919344907047678,0.0655638623553062,0.0649980942701055,470,0,18,11,470,7,5
2Z0SWE4CXJ,106,crossover,0.6748415126189142,0.031038677456158247,0.0435087719298245,47,6,47,0.6425250828613523,0.030316169353602505,0.08821548821548819,47,1,6,22,228,8,7
C48IZOJ0D0,106,crossover,0.5267258847692873,0.034861844640388065,0.11494252873563215,247,14,247,0.49619820937234516,0.06796392892649578,0.038461538461538436,247,1,14,12,247,8,6
3GGWR9XGQS,106,mutation,0.7294772646165757,0.007684112700319604,0.13971742543171106,48,7,48,0.7226719391603226,0.007743280470553199,0.14603174603174596,48,0,7,25,262,9,5
OBX0776ZY2,106,mutation,0.43012462862818335,0.014544657766091651,0.08535108958837773,753,21,753,0.39275783427785327,0.05690084834469861,0.07709578950023965,753,0,21,6,753,7,3
GK1RQ0V4H9,106,mutation,0.3883108403805955,0.0879026225717977,0.03657142857142859,510,19,510,0.38783438318359953,0.03527397110284808,0.08139567186154395,510,0,19,7,510,6,5
PMKS2CNJHJ,106,crossover,0.37946019191793845,0.09008621015330445,0.060437058957432344,189,10,189,0.34498801538894774,0.13307668387882293,0.013190943423501578,189,1,10,17,263,,6
5CZ7FIBEZI,106,mutation,0.48903714874113635,0.0693987956267803,0.01305849341679255,376,17,376,0.46478584180026195,0.0881104731372111,0.013803043321599873,376,1,17,11,376,9,6
VGDSS8BQFZ,106,crossover,0.6547486438033279,0.011182386230553603,0.11255411255411263,80,9,80,0.6313336122583175,0.020146544210715336,0.06859756097560976,80,0,9,32,477,9,5
OJG3Z4U2WL,106,crossover,0.5518162471489967,0.05140119832868661,0.0012870012870013214,148,10,148,0.5124962565387161,0.015499699991678606,0.09681833732466638,148,0,10,27,388,8,5
09B9S7DRFH,106,crossover,0.4294455701526042,0.0004911183141796949,0.11446886446886445,600,19,600,0.3885283452049234,0.08020076469274329,0.06312148724600086,600,0,19,9,600,7,5
E0Y6QQR92A,106,mutation,0.3747571010463475,0.12842366132481053,0.011854741896758725,79,7,79,0.3361294791833699,0.11749376990018703,0.035620749061432644,79,0,7,30,472,5,5
TIY3XAIN5J,106,crossover,0.5514929988178644,0.020868750519452056,0.13322884012539182,181,11,181,0.5111484415711725,0.011895220451370175,0.10792860107928604,181,0,11,7,399,9,5
WV18W5HK61,106,crossover,0.4336180698387495,0.08577948032126692,0.0338235294117647,600,18,600,0.4218464471535289,0.08581989865412326,0.04802708252400245,600,1,18,10,600,7,6
1PR7WDL4PN,106,mutation,0.4350477343936855,0.09313869936759073,0.0,655,24,655,0.4138377976675818,0.04003030740998656,0.062145650048875956,655,1,24,7,655,9,4
2ZEZJ6BS67,106,crossover,0.41434654996666265,0.0429539633247954,0.128749659121898,267,16,267,0.3718793148560756,0.047142913453073865,0.07188591638862996,267,1,16,13,267,,6
G0RE9S205O,106,crossover,0.39717030947013643,0.05886619670421833,0.07361901907901303,548,18,548,0.39275783427785316,0.024885361783757498,0.08705286483064267,548,0,18,7,548,6,5
X37JHW8CGX,106,crossover,0.43484019906335036,0.08695060860892626,0.034460843160793786,289,13,289,0.41792058714206914,0.06449521957543347,0.03366336633663369,289,1,13,22,392,7,6
CCX6W3CCKB,106,crossover,0.41061627747935947,0.008296121676451218,0.17570233956591186,296,14,296,0.3836809771465476,0.03919378785688943,0.0747199733836087,296,1,14,12,296,,5
MZYYTY5G0J,106,crossover,0.6044480999598458,0.031786688426985815,0.07575078440161365,8,3,8,0.610674087304885,0.01484274746306832,0.0036572622779519337,8,0,3,20,208,7,7
TZBPF4VP9C,106,mutation,0.7099891781799261,0.016176681702442745,0.05747126436781613,67,8,67,0.7165397839121677,0.0022336385972749617,0.19246031746031744,67,0,8,15,199,9,6
OSIA85B2EV,106,crossover,0.4473902260916871,0.05004873404809937,0.07314673081128364,277,14,277,0.39416397970276507,0.05039263862793275,0.06680796801764544,277,0,14,12,277,7,5
I4UEY1MHIR,106,crossover,0.4198181599391657,0.052942554268573694,0.0364990689013035,787,21,787,0.39223060248726294,0.046512239025608026,0.06975491048148785,787,0,21,4,787,8,5
QR90RH2U12,106,crossover,0.5987995718444015,0.001095571623939362,0.08486793787231728,172,10,172,0.6039026942283001,0.009692239638763644,0.08762682215743445,172,0,10,8,233,1,4
DNHZIVO898,106,crossover,0.34036936219812985,0.15823076516233348,0.01386846555400345,16,4,16,0.3420662589865451,0.16946309459678444,0.03860378597220704,16,1,4,13,222,4,5
B30L4ABKVJ,106,crossover,0.4231379266534645,0.12018042931296324,0.046410229535688075,8,3,8,0.4164316644773346,0.11367906555072327,0.062254460263110434,8,0,3,13,226,4,6
NFRTKYD77P,106,mutation,0.43150074682834616,0.01191528586863716,0.11048321048321041,557,18,557,0.38705208330741114,0.061122863261900695,0.08046038601266703,557,0,18,9,557,7,5
Y1F2KE0ONZ,106,crossover,0.46252420048042076,0.06733609870722547,0.08060109289617479,115,8,115,0.40296555949199264,0.09944509409750052,0.01532254190883331,115,1,8,12,164,6,6
P1Q1NRZGSP,106,crossover,0.5972912942389309,0.039977030774229136,0.002848048249287971,233,13,233,0.563138220616962,0.04792687680388215,0.03222159412097225,233,1,13,27,464,9,5
56HUQKH8LV,106,mutation,0.39191336469396953,0.040143255434412994,0.10856953684144155,408,16,408,0.3797895259678713,0.05170654368515332,0.07408102637764435,408,1,16,16,408,,6
8ZDMY1F881,106,crossover,0.4257058371054543,0.0003777833185997781,0.09890253462241966,817,22,817,0.3918344579365638,0.05891550276577018,0.06765109890109888,817,0,22,5,817,7,5
ZD2QJRPJ47,106,crossover,0.4095585613243268,0.015292668736919257,0.14349745559936644,487,18,487,0.4045500668281595,0.026488325953566594,0.07967739751531766,487,1,18,7,487,,4
ST0ZFVJADT,106,crossover,0.832262910398162,0.0028107078903823928,0.012499999999999956,8,3,8,0.8472641115232118,1,0.16666666666666663,8,0,3,23,319,9,8
90QDLHHC52,106,mutation,0.4275195036979619,0.030275555152586675,0.06475947521865899,694,18,694,0.38898228131219226,0.04555308833383698,0.07187217758079689,694,0,18,5,694,7,5
OLRSHFJA4B,106,crossover,0.38862743050188053,0.10551488088491962,0.028029759185538072,271,10,271,0.38031218293038593,0.125031205245109,0.015806140968184,271,0,10,7,271,,4
IK0CQC4URC,106,crossover,0.4924107667100964,0.051280307666734665,0.04495560936238896,101,8,101,0.4605830720863353,0.019104179531987023,0.09182389937106927,101,0,8,27,415,7,6
8XPWAFOQG3,106,crossover,0.6632158712120233,0.03528496195721982,0.058641975308642014,44,6,44,0.6379253592871734,0.03349581959207627,0.10275689223057638,44,1,6,29,277,8,6
RROYIM5P8H,106,crossover,0.35845051350749924,0.13542020838527852,0.04197481175898443,68,7,68,0.3202547746187757,0.14812527646752244,0.0018215550683082782,68,1,7,31,278,,7
TIOPF2HYNS,106,crossover,0.5153066918851832,0.016441130025462602,0.15224719101123596,181,12,181,0.49281148720625423,0.046556035860848693,0.030306943906323935,181,1,12,15,181,8,6
RZBZ5V1OY7,106,mutation,0.7101876118821329,0.012617962841232781,0.0722394220846233,70,8,70,0.7061532032959026,0.0022336385972749617,0.16463768115942023,70,0,8,11,224,9,6
LZKLTNP3Z6,106,mutation,0.41039670165341047,0.030275555152586675,0.1372420807904679,182,16,182,0.36411336737568223,0.06038269674633312,0.04184714778650611,182,1,16,6,182,,7
31B6WSDPED,106,crossover,0.39569111901746123,0.0723530611782306,0.0627098321342926,523,18,523,0.3908737563454321,0.027640182720396644,0.08598637839550172,523,0,18,7,523,6,5
